date,USDKRW_return_1d,USDKRW_log_return_1d,USDKRW_vol_5d,USDKRW_momentum_5d,USDKRW_vol_10d,USDKRW_momentum_10d,USDKRW_vol_20d,USDKRW_momentum_20d,USDKRW_ma_gap_5_20,JPYKRW_return_1d,JPYKRW_log_return_1d,JPYKRW_vol_5d,JPYKRW_momentum_5d,JPYKRW_vol_10d,JPYKRW_momentum_10d,JPYKRW_vol_20d,JPYKRW_momentum_20d,JPYKRW_ma_gap_5_20,EURKRW_return_1d,EURKRW_log_return_1d,EURKRW_vol_5d,EURKRW_momentum_5d,EURKRW_vol_10d,EURKRW_momentum_10d,EURKRW_vol_20d,EURKRW_momentum_20d,EURKRW_ma_gap_5_20,SGDKRW_return_1d,SGDKRW_log_return_1d,SGDKRW_vol_5d,SGDKRW_momentum_5d,SGDKRW_vol_10d,SGDKRW_momentum_10d,SGDKRW_vol_20d,SGDKRW_momentum_20d,SGDKRW_ma_gap_5_20,USDKRW_intraday_range_pct,target_next_abs_return
2022-02-15,-0.0015676636020494072,-0.0015688936723590174,0.04060004603319309,0.0004261267293550475,0.03290811670955461,-0.006439200907018772,0.04088059363145217,0.006134082649944972,-0.00047835902350923387,6.037125746516381e-05,6.0369435193941e-05,0.044063560460472266,-0.00365210525090065,0.048454548611953,-0.009999261149558403,0.05144866242656605,-0.0022213862577790122,-0.007297744326794087,-0.005200899177161156,-0.0052144709306194414,0.06307903096948454,-0.011397090155906509,0.08452347674793656,-0.0013955889940834298,0.07238279466162202,-0.0036103024757104807,0.004242893664041958,-0.0003654969505886285,-0.0003655637608792617,0.027029373787195554,-0.0020767854931850183,0.03452128683558298,-0.0029724181041272946,0.033094528863002105,0.0072359196401141634,0.0008229204231209319,0.004960865135731044,0.0004427629540728617
2022-02-16,-0.0004426649490206769,-0.0004427629540728617,0.04062627089633524,0.0003928338534215925,0.03178213539083245,-0.0047152132601351315,0.0401508254538452,0.0032271921146780347,-0.0005605041020616541,-0.001332964747338572,-0.0013338539351055445,0.030884629204638504,-0.0005111523778393856,0.04686385226335626,-0.01250849201627624,0.05061737415041791,-0.006098804628065113,-0.0070968613573183514,0.004954485639249162,0.0049422525643647575,0.0809365046417564,-0.0038993392301657215,0.08823781853865113,0.00394483525071232,0.07177517322023413,0.006771083480970885,0.0031198058411388008,0.001267038728690384,0.0012662367125066964,0.027691453169969148,0.0005417018481261859,0.03539397273664261,-0.0017545225162467482,0.03318812742589928,0.007554412707028613,0.000555799135265822,0.0032836173766738735,6.680876025466631e-05
2022-02-17,-6.680652859913927e-05,-6.680876025466631e-05,0.03671600113888023,0.0022779751232275824,0.030454748304545136,-0.00267505670355217,0.03697618285461684,0.007229637063363326,-0.0004647676577282933,0.0012618559307735477,0.0012610604596878794,0.02348043474099846,0.0032019293745653155,0.04726510050317554,-0.012226578504300867,0.050401506429743045,-0.0026740468671366813,-0.006329705460943136,0.0004930419023638777,0.0004929203971419938,0.0812705600796704,-0.002201560101309785,0.08817762662008141,0.0034391142103027406,0.07078564303048664,0.010133514373050545,0.0021732981272997165,0.0002961803162773169,0.00029613646354587075,0.027712740251748132,0.0007927219425900578,0.03485958362002676,-0.00014278139948387114,0.03193736607114915,0.009918233235819418,0.00022271185485345235,0.00632541991983497,0.0015947454149687346
2022-02-18,0.0015960176976708151,0.0015947454149687346,0.018007825114735698,-0.0005752627842535718,0.03179156858840751,-0.0013912190282151515,0.03530846831370739,0.0052246087301823785,-0.0008396025701947751,0.007006834092845748,0.006982400300135083,0.05061885057753878,0.009687169596197087,0.05824595547414194,-0.0005785302791733171,0.05089159349724849,-0.002406437930312033,-0.004287910683976048,0.0003162029218335416,0.00031615294022557805,0.07301576126425655,-0.005709482640379626,0.05614789546530758,-0.008803566333973833,0.0707520444139404,0.009335635739989634,0.0005580861265706005,0.002346871646763171,0.0023441220446347444,0.028907581765342538,0.0010578939318064418,0.03354346543000264,-0.0007407193260834388,0.029668245073252893,0.008038517150647628,3.478449592275723e-05,0.005798100356813226,0.0029995785754675097
2022-02-21,-0.002995084334385001,-0.0029995785754675097,0.02723755236253823,-0.0034772389006954008,0.032488690401542605,-0.0016874417035697142,0.037013785213432925,0.0029961781695866385,-0.0016839694884133172,-0.005131922129383071,-0.005145135668375822,0.0700699997847529,0.0018265066263896124,0.056865665016403937,-5.107242446400484e-05,0.053884355542114105,-0.007783732584060177,-0.0035351563748287074,-0.005109882579683811,-0.005122982675361598,0.06827788448396326,-0.004575627478513478,0.06001557651505447,-0.013120461836268138,0.0726314316150918,0.0009765047397141124,-0.00040702199452968824,-0.006560615174799556,-0.006582230602740324,0.0554446911951812,-0.003036679077547455,0.042581304546068094,-0.003093609165165434,0.0386743944838327,0.0011959928346580995,-0.0006313802385866651,0.007656476043494529,0.00032630407497347136
2022-02-22,-0.0003262508435892819,-0.00032630407497347136,0.02613696387668433,-0.002238200435467297,0.03249825463827621,-0.0018130274631436016,0.0348684113954035,-0.0008196146402287274,-0.0020902320610627356,0.004045491686757607,0.004037330688027918,0.07452723580191313,0.005818664892938585,0.05985082908669785,0.0021453092654291073,0.055380683940894494,-0.006037263926684133,-0.002073916301153611,-0.0036581850887753564,-0.003664892611082493,0.06280020645433708,-0.0030319437315727837,0.06099221305520346,-0.014394478551422951,0.07372645924972576,-0.00355507982870229,-0.0008341022189418679,0.00036075823394532414,0.0003606931763400212,0.05588296646457968,-0.0023123645621908606,0.0413862250948964,-0.004384347770198138,0.036304909809471646,-0.0020991337819543654,-0.0009885059221007575,0.004444651525689808,0.0016754912354119966
2022-02-23,-0.0016740883835697495,-0.0016754912354119966,0.027548034740159905,-0.003467411826346689,0.03335703874028656,-0.0030759400896742672,0.035302312649812206,-0.0028592274431948894,-0.0026402643053505814,-0.005889487120932624,-0.005906898546776507,0.0896966339155357,0.0012295124641676924,0.06331024568754702,0.0007177316181086191,0.058304686868378836,-0.013450188487135528,-0.0011518595737965986,0.0013277252094128222,0.0013268445617162783,0.045547751446689926,-0.0066298820939109104,0.06208519580783744,-0.010503369164736487,0.0737104147218155,-0.000636625359666243,-0.0021302643976162106,-0.0004832004067665263,-0.00048331718570349125,0.053814272279898046,-0.004056346813640865,0.041076931869168325,-0.0035168422960802914,0.036009229366413445,-0.003744947359936579,-0.001612841682868238,0.004091629492443274,0.00023481752309262305
2022-02-24,-0.00023478995561609928,-0.00023481752309262305,0.027331762233082486,-0.003634823969866252,0.03208077255762871,-0.0013651288852193355,0.032117276173285664,-0.006854718302291007,-0.003023786226291736,0.0014662772791813605,0.0014652033443143253,0.08985378291048125,0.0014339272092127597,0.06198435247803621,0.004640447917430235,0.05767737909896579,-0.008401872688118095,-0.0004439028221472352,-0.0021851652184197157,-0.002187556175662131,0.0426721681686417,-0.009289021949887455,0.062346525614038605,-0.011470131711092124,0.07227285995616493,0.0017029478062837722,-0.004075597065596015,-0.0008325310527679264,-0.000832877799209264,0.05293816987922592,-0.005180146890458537,0.041075486148760464,-0.00439153136397441,0.03587046773430493,-0.005397795891443402,-0.0023798779861555763,0.016311599105704965,0.011340995008489507
2022-02-25,0.011405547892889834,0.011340995008489507,0.09158187760882829,0.00612347589058948,0.06321976734302245,0.00554469049854589,0.05188753429098216,0.002110613684664031,-0.0019045264114851967,0.005555277817192117,0.005539904171679932,0.08343607629388859,-9.595965088649017e-06,0.06703410853446283,0.009677480673367267,0.060461218393603126,0.00017696432688008024,-0.0004547003008602557,0.0015292318444157793,0.0015280637600953995,0.04720411605194475,-0.00808764075983548,0.058102045248056414,-0.013750947155695137,0.071153848057885,0.006760944642949518,-0.0060283028628349555,0.004841193539479649,0.004829512646508327,0.0645999058065311,-0.002704555845969625,0.047600776553419225,-0.001649523047380863,0.040023650204062684,0.0004244894822731382,-0.0029435863702893528,0.007139291336287314,0.00699792279036604
2022-02-28,-0.006973494344682862,-0.00699792279036604,0.10639193630292776,0.0021086795288218774,0.07381049112280867,-0.001375891754360259,0.05597310230615878,-0.008379491305455233,-0.0010622155506722075,-0.008401119576559757,-0.00843660788240852,0.09818668354245592,-0.0032956256898230007,0.08087290941675371,-0.0014751385455937793,0.06522773701880265,-0.012443946310787046,-0.00048611180178759206,-0.0002594141222079793,-0.00025944777587216805,0.03572474485358997,-0.0032516900082588673,0.05142094929005494,-0.007812438964619028,0.0690248314363481,0.0015073878319449285,-0.0067507269788908975,-0.011167559199969368,-0.011230384564431262,0.09380741654873706,-0.0073293818373237896,0.07300304515367466,-0.010343803934394491,0.05621489830159179,-0.011933748286551693,-0.0038091733304354003,0.00812463426251677,0.002785125846350489
2022-03-01,0.0027890079125179046,0.002785125846350489,0.10730367501802432,0.005231526198655523,0.07467765659327784,0.002981616558972222,0.056689103560355315,-0.0034767835760973753,0.00015614826214815913,0.008512941254106288,0.008476910510369251,0.11515966188340317,0.0011391599475352177,0.09178007079663603,0.006964453230467793,0.07275767198163667,-0.003104447305705804,-0.00010132659657979826,-0.0018906756835032068,-0.0018924652668097508,0.02759705815352058,-0.0014834594811115043,0.04580460025184867,-0.0045109054470094945,0.06621477291844784,-0.005900199071097734,-0.006753082542186983,0.006518568084455945,0.006497414098885379,0.11006538548165164,-0.0012189093297595432,0.08231336938293948,-0.003528455329211755,0.061434094468465046,-0.006490385388838837,-0.0037281431063681536,0.006711412124737714,0.0036902683412520787
2022-03-02,0.003697085764928998,0.0036902683412520787,0.1054838388702291,0.010639853803848132,0.07639262617675607,0.0071355492225912975,0.057755726283366844,0.002386690326143359,0.002155073967281762,0.005750913759140497,0.005734440382411776,0.10532667603413569,0.01286186180769211,0.09423325594793507,0.014107188091264655,0.07560204413577472,0.001422236425376644,0.0023916482114296755,-0.0042117977125644135,-0.004220692316183161,0.03431729600186203,-0.007007430429804673,0.03802446498433758,-0.013590854086184656,0.06766726107338986,-0.009699632515758783,-0.007666992452682209,0.0026433089506612273,0.0026398215537168923,0.11185610450867003,0.0019052987148409084,0.08335241764729905,-0.002158776651170924,0.06232567127384784,-0.0039095115451757145,-0.0031526887231336786,0.006006446372237032,0.0018434319115385733
2022-03-03,-0.0018417338345220191,-0.0018434319115385733,0.10832304310218413,0.009015430878813069,0.07741292756554945,0.005347837404689804,0.057624530961061106,0.0026584749328386614,0.0038162536709531736,-0.007648270425221759,-0.007677668437363838,0.1286985472626298,0.003643600577271089,0.10470619961521457,0.00508275244449119,0.08032133816856203,-0.007205970731590239,0.0034841994054837233,-0.0036328877464549825,-0.0036395027089479726,0.03777343968753666,-0.008448156367150461,0.038019183471014434,-0.017658703207107385,0.0683167129254295,-0.014280319293939692,-0.008637607790921042,-0.00024692710454843336,-0.0002469575960653003,0.11153249409994938,0.002492507282877643,0.08330353640306298,-0.0027005511614317523,0.06218592421701981,-0.0028429469724413625,-0.002513825387097768,0.005934434196528989,0.002357660508359949
2022-03-04,0.002360441975385097,0.002357660508359949,0.07068289311243439,-8.299971496650294e-06,0.07779957986164221,0.006115125094417362,0.05816397890546762,0.004715398587811004,0.0035775161825533086,0.0018414656568623844,0.0018397722375764758,0.12251395776060559,-6.315119529398672e-05,0.09881805220645919,-7.274655438593847e-05,0.07894755565550758,-0.0006512347474748603,0.0035043521686461965,-0.0011230402659470062,-0.0011236713481981297,0.02652810543399627,-0.011074006134913272,0.03644933837981969,-0.019072084311357318,0.04684615775318634,-0.02770774828596889,-0.009452617789804774,0.0002449258485790473,0.00024489585914011514,0.10486478266756079,-0.002093017227083771,0.08211682163367756,-0.004791912391076236,0.061139603387247256,-0.005529082255042672,-0.0026559771661045506,0.011434621492853361,0.008849664326322504
2022-03-07,0.008888938374224553,0.008849664326322504,0.06069366744050651,0.015965393551114815,0.08482946523990903,0.01810773897848761,0.06453130860043117,0.01638974152100814,0.0059451387332714045,0.013635304679890492,0.013543180396789811,0.1266043330576429,0.022158568761175612,0.11484415934467242,0.01878991672289354,0.08950047070596286,0.01873788465182713,0.006975447542944213,-0.0029831357309373363,-0.0029875941492507607,0.020061504426465326,-0.013768264162418942,0.032574811242995036,-0.016975184043669822,0.04710563522952087,-0.0298729236255294,-0.010699354213940415,0.005124314961428622,0.005111230340293815,0.04684908484918277,0.014348367902800474,0.07869703440715127,0.006913821398374598,0.06211814030568032,0.0037988235719648156,-3.2869856563255695e-06,0.008942151566203364,0.012731918960135147
2022-03-08,0.012813314915752327,0.012731918960135147,0.09050168771892796,0.02612141733005391,0.09971036313380936,0.03148959840781762,0.07696740088310774,0.029619479437957397,0.009684261531819116,0.009843026787542675,0.009794899752145092,0.12959943843904637,0.023506650941952145,0.12135102950811731,0.024672588724740985,0.09486843944722803,0.026870828323363627,0.010335570021090756,0.004600877227194822,0.004590325543852636,0.05691815674724757,-0.007353961300572087,0.043309339908493207,-0.008826511478068566,0.051688134942309796,-0.023093936999336484,-0.0110084732425757,0.013469046218677505,0.01337914497205972,0.08800557028325919,0.021352914440883053,0.10111761759406258,0.02010797784449392,0.07775806482454822,0.01563546970647023,0.003467652150277001,0.006857155649894869,0.0006570400390568665
2022-03-09,0.0006572559371458286,0.0006570400390568665,0.0959943090244032,0.02301367243812802,0.09723902164686435,0.03389838835220749,0.07671661251560043,0.030718178850825284,0.012754069917374489,-0.002445700336304979,-0.002448695946612567,0.1380205625514104,0.015165332105326002,0.11580806821517392,0.028222248318824583,0.09348242151767538,0.02896023593688568,0.011935578872385832,0.004879066992967029,0.004867202920359581,0.06526550710432696,0.0017082176020992712,0.05128733589677111,-0.005311183043711032,0.05558766427219719,-0.015758766892237985,-0.009880990279302448,-0.0017213839400647135,-0.0017228672238438492,0.09785684254834291,0.016906775156068088,0.10215300140055682,0.01884428632788593,0.07790285602052453,0.015261171648608407,0.006076845515936791,0.010266751814582132,0.008044536425674487
2022-03-10,-0.008012265734751667,-0.008044536425674487,0.12707815761513971,0.01668948647070545,0.11204047136804039,0.025855380261198047,0.08314629595086116,0.0244549554495459,0.014860874918188438,-0.009472475766773902,-0.009517625008288011,0.14730289010476286,0.013299189319261107,0.13138407052675172,0.016991246830412976,0.10047667247967194,0.02171054174381215,0.013502384665901479,0.007543829618265052,0.0075155172356495825,0.0702556966251369,0.01294484865140566,0.06405988262874861,0.004387332178699133,0.06287326488133087,-0.007133122810343062,-0.006960195175790274,-0.0024775525025206857,-0.002480626714453038,0.10411833043911527,0.014637876823539342,0.10369558394869305,0.0171668691210054,0.0787207261486657,0.012699948912864967,0.0083577667674537,0.008036065344736396,0.004380404677348793
2022-03-11,0.0043900126737652645,0.004380404677348793,0.12693408381851443,0.018748070493660007,0.10172697646069566,0.018739614913712677,0.08311296326703727,0.024388210777017028,0.01738009963444842,0.0020169096913325024,0.0020148784597293634,0.14724802270543313,0.013476639848105876,0.12966846672494578,0.013412637586896814,0.10050900587853909,0.023219918801290262,0.015029800791577674,-0.0009165085769070602,-0.0009169288276886789,0.0695825930133847,0.013154289071927616,0.0640705220941573,0.0019346122591314963,0.06089899631954771,-0.011842937647505769,-0.0037593030784013326,0.004094185438260567,0.0040858270671071395,0.10146986045091817,0.01854252505167575,0.1031332475945211,0.01641069800022521,0.07952844087597183,0.014734105128269448,0.011310650370307318,0.014015929550147143,0.0067248866049149925
2022-03-14,0.006747549427995381,0.0067248866049149925,0.12233197348103916,0.016585755322811924,0.0910462166259022,0.03281594698499801,0.0851986280558049,0.03139490403976963,0.01913613599933517,-0.006194563772037531,-0.006213829686029904,0.1196069228620685,-0.006350124624779907,0.12538908042132962,0.015667734463255423,0.10362297091233733,0.014169483838632813,0.013032879668477326,-0.002885162095753957,-0.002889332198793504,0.06908599114001034,0.013253848479856778,0.06592417116259797,-0.0006968981696015009,0.0578357073155615,-0.008503892659806,-0.0007147823587836388,0.0019069362224228836,0.0019051203277085094,0.10116235659186175,0.015282194945145378,0.07433854604596023,0.029849837403381096,0.07869681624638838,0.01919727260341242,0.013401734322768144,0.0058776604590153195,0.00416310318129387
2022-03-15,0.004171780933290181,0.00416310318129387,0.09204067522783071,0.007912034093703113,0.09112090460755087,0.03424012496824824,0.0848482941709532,0.03732383245080695,0.018865659480328034,-0.0003345715292968343,-0.0003346275108375707,0.0731414180764998,-0.01636452194286342,0.11942887348276186,0.006757453893945886,0.10366496325138078,0.013768969096015216,0.009002066959997723,0.007337749495981427,0.007310959186046517,0.07626779009192378,0.01601429436638635,0.07443844132104928,0.008542564564787858,0.061082631763221866,0.003993124416751703,0.0022611186174339437,0.0030413712967443107,0.003036755683223369,0.04629027518776296,0.004835864371542042,0.07168580641986312,0.026292038610598478,0.07886852073892264,0.02267081299763518,0.01323808959689221,0.006682539754300643,0.0002979350449923146
2022-03-16,-0.00029789066675423026,-0.0002979350449923146,0.0928872797404539,0.006949962664467124,0.0929062889450834,0.030123579266812417,0.08479833393959858,0.037474076772022746,0.01839477900966302,-0.0009062869847058508,-0.0009066979110521345,0.07506599427920868,-0.014846587943142087,0.11615722875230595,9.359072539538715e-05,0.10356573945931231,0.014202099118626688,0.005273169505254138,0.002592634350624845,0.0025892792719304225,0.07478848644011186,0.013702525394347687,0.0691068646406187,0.0154341498915187,0.05920143788831036,0.001633532526214232,0.004909227244148218,0.00043064162177453014,0.00043054892228422403,0.040586293840682325,0.007002025632328435,0.07250059911140835,0.024027182461399343,0.07890387129248806,0.02181653648973736,0.013552449311590609,0.014142176594742959,0.015158487912422025
2022-03-17,-0.015044176360173855,-0.015158487912422025,0.14011106367123805,-0.00018801081760755345,0.1291774918794994,0.01649833784910104,0.1040367433707231,0.021934405682055624,0.01725540191692132,-0.01990343067856737,-0.020104172048367897,0.141381065029229,-0.025220949655421987,0.1507750506253069,-0.012257178520439949,0.1271312084970702,-0.007236726280036132,0.000548276430412109,-0.010938727736080844,-0.010998995523253008,0.10810689988442634,-0.004893008134893351,0.09094960063963911,0.00798850126675621,0.07101714711469538,-0.009811268513290505,0.004423909811544391,-0.009982773025466463,-0.010032935020519496,0.0906114825796973,-0.0005745179215378426,0.095425968744735,0.014054949179433063,0.0882305884127377,0.011316441908671093,0.012865886878126398,0.016083437404180296,0.010413843315518534
2022-03-18,-0.010359806987172981,-0.010413843315518534,0.1497552769444746,-0.014870600597673644,0.14241264255645275,0.003598674827698156,0.11170596716061197,0.00973580626886128,0.013756834731879941,-0.007194644754044299,-0.00722065102293179,0.12648205650217156,-0.03418210610659178,0.15245521740531917,-0.02116612619173419,0.12624036362303095,-0.02123733298337005,-0.005304461422332096,-0.0026144389383211397,-0.0026178625523236576,0.10871607742694323,-0.006584180483198754,0.09213410013302749,0.0064834983753512265,0.07133671889025911,-0.012712239763653321,0.0037466647985491264,-0.006765786852937383,-0.006788778552113683,0.09173171908771799,-0.011383994960538768,0.10395245789178888,0.006947442079393129,0.0916734228471981,0.002122238154530276,0.010456319288138838,0.008691860825738881,3.308056620898725e-05
2022-03-21,3.3081113377075866e-05,3.308056620898725e-05,0.12840112282509022,-0.02144088740079919,0.1343437222397348,-0.005210745390320848,0.11096771182509142,0.012802638770755381,0.008752500615236025,-0.006203804806064972,-0.006223128364277297,0.1264786362529913,-0.03419108689467798,0.1254162074181441,-0.04032409385662006,0.12675845609478947,-0.022291863499218523,-0.011082121329252903,-0.004699144568784508,-0.004710220259760867,0.1111128937836751,-0.008391433586384167,0.09441408193127294,0.0047511961041899475,0.07100694510975802,-0.01230464036777612,0.0026863856655250373,-0.0020973369076559,-0.00209953939882368,0.08429861365453316,-0.01533514886697962,0.10164660203550423,-0.00028730865633219693,0.08866743920468416,0.0066245263413062805,0.007018392023887765,0.005758545511903713,0.007744444677724616
2022-03-22,0.007774510453538053,0.007744444677724616,0.14480316672776716,-0.017930050042880175,0.12236486703432795,-0.010159879116418247,0.11370368209280504,0.021009788778151517,0.004048981662652107,0.004780576508532031,0.004769185840868495,0.1468638113909386,-0.029249177905841695,0.11158247258011007,-0.04513505103505422,0.1271798576437087,-0.021576060861571267,-0.015905947289533984,0.0039656182776841575,0.003957775939830377,0.09545578333092058,-0.011710910300929411,0.09369252897120471,0.004115842100599565,0.07182086411861241,-0.004746997905011874,0.0005606068683707832,0.006227129075182969,0.0062078206229481125,0.10030626871162035,-0.012207756719039953,0.07901574695657763,-0.007430927403271892,0.0910902558725907,0.012527629517633088,0.003914799718523598,0.008034175443470352,0.0039676551405030125
2022-03-23,-0.003959794396522609,-0.0039676551405030125,0.14181426333426878,-0.021527367262746733,0.12279047979240111,-0.014727018997020003,0.11471622848972984,0.01867214714595611,-0.001261492960840882,-0.01841659717389621,-0.018588294014747486,0.16161328889447094,-0.04626274509162587,0.13059008949211487,-0.060422489121273903,0.1407876932763756,-0.0339054992944714,-0.02356902973355046,-0.0018780887163112325,-0.0018798545361811136,0.08563708669001706,-0.016117851543800965,0.09078356311126771,-0.002636181419534478,0.07179623847379756,-0.007933363221189982,-0.002304662577143901,-0.0027226324326588003,-0.0027263455374848533,0.09703208161318368,-0.015321195594581671,0.07952211122063335,-0.00842644936652448,0.09179663549599792,0.010259046536771343,0.00029447066181798043,0.007152610252118234,0.0025155039593673933
2022-03-24,0.002518670494038311,0.0025155039593673933,0.10858458749423647,-0.004080122840862677,0.11835458487949331,-0.004267366551238938,0.11476283138855523,0.02147767932506306,-0.0031300840423418297,0.0049003506456193335,0.004888383008548658,0.15531636941017873,-0.022126051777970224,0.1401191334298994,-0.046788961395426765,0.14233228288720373,-0.03059271735702218,-0.02645554754389412,0.0009706160992297708,0.0009701453560060358,0.053548351289554826,-0.004270869837027069,0.08043489757288431,-0.009142980571064774,0.07162722424283423,-0.004795761685234323,-0.0029204859951776907,0.002244179731758944,0.002241665321580655,0.0791686752264826,-0.0031601736502473443,0.08033374019878793,-0.003732875995387852,0.09184867973550938,0.01336991133195986,-0.0010010128598910706,0.006691162041696391,0.00037770445556883914
2022-03-25,-0.00037763313422067846,-0.00037770445556883914,0.06879143898715787,0.005965392112554868,0.11531348519899733,-0.008993917448633093,0.10819303650704006,0.009577154915526576,-0.002417805851028354,-0.010771522568579384,-0.010829955403699909,0.16133329036570054,-0.025649134739122004,0.137458823791271,-0.05895449940051878,0.14336923172633545,-0.04633259714819804,-0.02923643281871713,0.0016858448132226478,0.001684425371936804,0.053340702751696216,2.227211985128541e-05,0.08148945715446548,-0.006562055007004242,0.0716805567551007,-0.004640137779934439,-0.0026837943137537623,-0.0006490263958028875,-0.0006492371046098455,0.058356506065513736,0.002978791712809681,0.07639328978344469,-0.008439113797576225,0.09060365156309418,0.007833092454727408,-0.0007952087311896561,0.007539775239443483,0.005593914415753076
2022-03-28,0.005609589569858908,0.005593914415753076,0.07403032092940584,0.011574981057150602,0.11334150174130589,-0.010114084209161267,0.10586275062326056,0.02236995952462717,-0.0012167932086192268,0.006193565649064592,0.006174464350863218,0.17936455093825274,-0.013494340136031457,0.15055567767246295,-0.047224040874532025,0.14454800457501812,-0.0322962001439806,-0.030314851073180105,0.0010276763560350677,0.0010271486581929778,0.03310572979414354,0.005776259411242046,0.08085646756957494,-0.002663645272369286,0.07181950491545817,-0.003358687152456019,-0.0013665019130530975,0.004824927040883553,0.004813324386748086,0.05888201770109798,0.009936267815246591,0.08060618133708004,-0.005551255197861926,0.08066477228461068,0.024132878140478375,-1.7640661459372708e-06,0.005055572111243723,0.0005882017551952501
2022-03-29,-0.0005880287984562083,-0.0005882017551952501,0.05714456514109899,0.003180905400663958,0.10971333146441803,-0.014806178435231687,0.10583036186155174,0.01892698113309188,-0.0015107750710909862,-0.011773531944341387,-0.011843388821040524,0.17438588935497581,-0.029747362999499316,0.1519957274017289,-0.05812645499273894,0.1436760841806244,-0.05176178793842501,-0.033652173505784644,-8.926747095172605e-05,-8.927145553006e-05,0.022151526914237298,0.0017140607200165636,0.06911959403531003,-0.0100169227922553,0.07152996498639774,-0.0015599284371607958,-0.0009460693409347742,-0.002068199942789284,-0.0020703416217475734,0.050084084886996755,0.0016103606849049434,0.07827466295155092,-0.010617054925606273,0.07890520425483263,0.015395839666957345,-0.00043875611122579095,0.01301836561297569,0.01194529888524265
2022-03-30,-0.011874237035628621,-0.01194529888524265,0.10535550266111741,-0.004790276573490848,0.1211488587119906,-0.02621452179314998,0.11462408085184149,0.0031193822484849587,-0.002617149455861778,-0.007572545774951589,-0.007601363072086809,0.1382850283310985,-0.019028488337089255,0.1494221616759817,-0.06441092332329734,0.14112054720993228,-0.06432336086293922,-0.034184110329747774,-0.002551842647813274,-0.002555104148000531,0.02650949583376287,0.0010378820097596275,0.06639628356356227,-0.015096697962194594,0.07048731127014338,0.00010444723010860635,-0.0007443481267346286,-0.008660875286816028,-0.008698598636601496,0.08123930244022609,-0.004353682780250168,0.08637901361745363,-0.0196081747493988,0.08533274821626241,0.003947878519561687,-0.001501387841438384,0.005235132722805098,0.0010827846935610452
2022-03-31,0.0010833711165445514,0.0010827846935610452,0.1028385415308528,-0.006215111779608207,0.09976726862401504,-0.010269876200940331,0.11441762244605617,0.006059025760929204,-0.004153474869609486,0.010049855003106511,0.009999691024149104,0.1614382097183872,-0.01400160475541512,0.14998778825000786,-0.0358178563015924,0.14768545753789622,-0.04763600896312414,-0.03459402966527636,0.007130715396090004,0.007105412061106264,0.05647536731450221,0.007198395269508939,0.05531010662536108,0.002896782023250166,0.07337806813104654,0.010908424236868663,0.0001498941260353881,0.003696118466367526,0.0036893046052393075,0.08528483030712558,-0.0029113022873760164,0.07757884591502945,-0.006062275716846921,0.08620062735344361,0.0079074684854743,-0.002472537883275061,0.008426647884755873,0.003348587994468133
2022-04-01,0.003354200778465044,0.003348587994468133,0.10809107981621537,-0.002505070597352943,0.0865804852534858,0.0034453777868190816,0.11470744588890776,0.007056451408830711,-0.0049990492006711795,0.005595546560650755,0.0055799496451229835,0.1518970651856722,0.002312021736799341,0.15512621100149815,-0.023396414359369677,0.14970605862986935,-0.04406732909233935,-0.031980286857417606,-0.005006561743858051,-0.005019136562735227,0.07241028130849729,0.0004691585735070447,0.05996197664986916,0.000491441142514315,0.0758136367912878,0.006978125775714661,-0.00010263185505143824,0.001706281664558329,0.0017048276197701995,0.08679392700803562,-0.000561326044147048,0.06997596901289237,0.0024157935952942022,0.08632286220723684,0.00938001926076626,-0.003046420204426914,0.005228569498764924,0.003517912989360994
2022-04-04,0.003524108107760382,0.003517912989360994,0.10152064814198715,-0.0045737234874833055,0.08798605093677504,0.006948316806939081,0.11096885768801686,0.0017013655068460753,-0.005999330650407031,-0.0033801029127704663,-0.0033858283660088695,0.14421465022903063,-0.007224714950103572,0.1537998158829886,-0.020621562325212395,0.13758372057502,-0.06011411036716052,-0.03038496097122223,0.0021809595858730546,0.0021785847458417607,0.07379348963714157,0.0016217983354296361,0.05436258486159959,0.007407425674569756,0.07501284608423879,0.012193815910766848,-0.0003812704153060009,0.001716311564200712,0.0017148403846025673,0.07806439281435826,-0.003653278130769877,0.06901645019245328,0.00624668973456588,0.08472632870062444,0.005957586350199495,-0.0040729591509856,0.005727022351011784,0.004012045415743515
2022-04-05,-0.004004007914067853,-0.004012045415743515,0.10370867422036577,-0.007976079542524106,0.08112814072599969,-0.004820545296353118,0.10114061965388864,-0.01493144825528514,-0.0068485617900340134,-0.0057089566986920914,-0.005725315081227755,0.12113008060040469,-0.0011322243997827774,0.14967424066781823,-0.03084590670906484,0.12905674175718618,-0.07458872617058299,-0.026811338405679397,-0.011207639294926075,-0.01127091813271175,0.11103756780199169,-0.00951559945279512,0.07780530186323896,-0.00781784904802807,0.0843828065377587,-0.0037341839796766196,-0.0020973830154793482,-0.0037570727186195807,-0.0037641482440609053,0.08077298943349534,-0.00533946836316479,0.06442264109763646,-0.003737706148190134,0.07023182783311263,-0.011140858928420094,-0.0045829233438994255,0.006697425421617215,0.0039874062962121926
